"idRegistro";"dht11_umidade";"dht11_temperatura";"luminosidade";"lm35_temperatura";"chave"
1;57.0;26.5;1023.0;389.42;1.0
2;57.0;26.5;643.0;313.3;1.0
3;57.0;26.5;606.0;290.85;1.0
4;57.0;26.5;585.0;281.09;1.0
5;63.0;26.5;593.0;282.06;1.0
6;63.0;26.5;563.0;268.4;1.0
7;63.0;26.5;552.0;263.52;1.0
8;63.0;26.5;550.0;264.5;1.0
9;58.0;26.6;526.0;251.32;1.0
10;58.0;26.6;510.0;245.95;1.0
11;58.0;26.6;511.0;247.9;1.0
12;58.0;26.6;503.0;240.58;1.0
13;55.0;26.6;465.0;225.46;1.0
14;55.0;26.6;462.0;224.97;1.0
15;55.0;26.6;432.0;204.47;1.0
16;55.0;26.6;544.0;258.64;1.0
17;53.0;26.6;626.0;304.02;1.0
18;53.0;26.6;624.0;303.54;1.0
19;53.0;26.6;633.0;308.9;1.0
20;53.0;26.6;644.0;316.22;1.0
21;60.0;26.7;630.0;305.98;1.0
22;60.0;26.7;626.0;305.0;1.0
23;60.0;26.7;635.0;310.37;1.0
24;60.0;26.7;652.0;313.78;1.0
25;73.0;26.8;616.0;299.14;1.0
26;73.0;26.8;623.0;303.05;1.0
27;73.0;26.8;600.0;288.41;1.0
28;73.0;26.8;572.0;276.21;1.0
29;71.0;26.8;566.0;276.21;1.0
30;71.0;26.8;530.0;254.74;1.0
31;71.0;26.8;504.0;241.07;1.0
32;71.0;26.8;488.0;235.22;1.0
33;67.0;26.8;470.0;224.48;1.0
34;67.0;26.8;446.0;215.21;1.0
35;67.0;26.8;442.0;215.21;1.0
36;67.0;26.8;436.0;212.28;1.0
37;68.0;26.9;405.0;195.2;1.0
38;68.0;26.9;437.0;208.38;1.0
39;68.0;26.9;438.0;207.4;1.0
40;68.0;26.9;410.0;192.76;1.0
41;63.0;26.9;447.0;208.38;1.0
42;63.0;26.9;507.0;233.75;1.0
43;63.0;26.9;526.0;245.46;1.0
44;63.0;26.9;528.0;248.88;1.0
45;68.0;27.1;548.0;253.76;1.0
46;68.0;27.1;535.0;251.81;1.0
47;68.0;27.1;549.0;263.52;1.0
48;68.0;27.1;581.0;279.62;1.0
49;81.0;27.5;533.0;254.25;1.0
50;81.0;27.5;566.0;278.16;1.0
51;81.0;27.5;572.0;273.28;1.0
52;81.0;27.5;528.0;248.88;1.0
53;84.0;27.6;557.0;268.4;1.0
54;84.0;27.6;528.0;245.46;1.0
55;84.0;27.6;475.0;223.5;1.0
56;84.0;27.6;460.0;218.62;1.0
57;78.0;27.5;469.0;218.62;1.0
58;78.0;27.5;425.0;205.45;1.0
59;78.0;27.5;429.0;213.74;1.0
60;78.0;27.5;523.0;250.83;1.0
61;73.0;27.4;474.0;220.09;1.0
62;73.0;27.4;530.0;252.78;1.0
63;73.0;27.4;572.0;266.94;1.0
64;73.0;27.4;531.0;242.05;1.0
65;75.0;27.5;578.0;275.72;1.0
66;75.0;27.5;553.0;256.2;1.0
67;75.0;27.5;481.0;222.53;1.0
68;75.0;27.5;464.0;216.18;1.0
69;85.0;27.8;501.0;226.92;1.0
70;85.0;27.8;461.0;212.77;1.0
71;85.0;27.8;466.0;220.58;1.0
72;85.0;27.8;516.0;247.42;1.0
73;83.0;27.7;468.0;216.67;1.0
74;83.0;27.7;476.0;227.41;1.0
75;83.0;27.7;522.0;250.34;1.0
76;83.0;27.7;517.0;241.07;1.0
77;88.0;28.1;472.0;224.97;1.0
78;88.0;28.1;509.0;242.05;1.0
79;88.0;28.1;478.0;219.11;1.0
80;88.0;28.1;427.0;203.01;1.0
81;90.0;28.3;517.0;251.32;1.0
82;90.0;28.3;455.0;216.18;1.0
83;90.0;28.3;397.0;189.83;1.0
84;90.0;28.3;377.0;183.0;1.0
85;82.0;28.1;370.0;172.26;1.0
86;82.0;28.1;352.0;167.87;1.0
87;82.0;28.1;349.0;167.87;1.0
88;82.0;28.1;348.0;169.34;1.0
89;74.0;28.0;324.0;153.23;1.0
90;74.0;28.0;319.0;153.72;1.0
91;74.0;28.0;329.0;159.58;1.0
92;74.0;28.0;329.0;157.14;1.0
93;65.0;28.0;306.0;147.38;1.0
94;65.0;28.0;316.0;153.23;1.0
95;65.0;28.0;314.0;149.82;1.0
96;65.0;28.0;294.0;138.1;1.0
97;60.0;28.1;309.0;148.84;1.0
98;60.0;28.1;304.0;144.94;1.0
99;60.0;28.1;283.0;133.22;1.0
100;60.0;28.1;273.0;128.83;1.0
101;57.0;28.1;297.0;140.54;1.0
102;57.0;28.1;275.0;129.32;1.0
103;57.0;28.1;267.0;126.88;1.0
104;57.0;28.1;261.0;124.93;1.0
105;55.0;28.1;264.0;122.49;1.0
106;55.0;28.1;304.0;136.64;1.0
107;55.0;28.1;433.0;196.18;1.0
108;55.0;28.1;545.0;259.62;1.0
109;54.0;28.1;566.0;268.4;1.0
110;54.0;28.1;575.0;275.72;1.0
111;54.0;28.1;591.0;285.48;1.0
112;54.0;28.1;604.0;291.82;1.0
113;71.0;28.2;580.0;279.62;1.0
114;71.0;28.2;589.0;286.94;1.0
115;71.0;28.2;597.0;287.43;1.0
116;71.0;28.2;579.0;276.21;1.0
117;67.0;28.2;570.0;275.23;1.0
118;67.0;28.2;564.0;270.84;1.0
119;67.0;28.2;570.0;270.84;1.0
120;67.0;28.2;584.0;280.11;1.0
121;60.0;28.1;616.0;295.24;1.0
122;60.0;28.1;598.0;286.94;1.0
123;60.0;28.1;590.0;284.5;1.0
124;60.0;28.1;590.0;285.48;1.0
125;74.0;28.3;593.0;284.5;1.0
126;74.0;28.3;584.0;282.06;1.0
127;74.0;28.3;583.0;283.04;1.0
128;74.0;28.3;584.0;285.97;1.0
129;71.0;28.3;549.0;267.42;1.0
130;71.0;28.3;530.0;261.57;1.0
131;71.0;28.3;511.0;254.25;1.0
132;71.0;28.3;495.0;243.02;1.0
133;65.0;28.3;467.0;229.36;1.0
134;65.0;28.3;467.0;228.87;1.0
135;65.0;28.3;456.0;220.58;1.0
136;65.0;28.3;428.0;205.94;1.0
137;63.0;28.3;436.0;211.79;1.0
138;63.0;28.3;418.0;200.08;1.0
139;63.0;28.3;395.0;188.86;1.0
140;63.0;28.3;385.0;183.98;1.0
141;62.0;28.2;393.0;185.44;1.0
142;62.0;28.2;372.0;176.66;1.0
143;62.0;28.2;362.0;171.78;1.0
144;62.0;28.2;358.0;171.78;1.0
145;63.0;28.2;342.0;162.99;1.0
146;63.0;28.2;330.0;159.09;1.0
147;63.0;28.2;332.0;161.04;1.0
148;63.0;28.2;340.0;164.46;1.0
149;63.0;28.3;318.0;151.28;1.0
150;63.0;28.3;323.0;155.18;1.0
151;63.0;28.3;332.0;159.58;1.0
152;63.0;28.3;326.0;153.72;1.0
153;62.0;28.3;317.0;151.77;1.0
154;62.0;28.3;321.0;154.7;1.0
155;62.0;28.3;309.0;146.4;1.0
156;62.0;28.3;291.0;137.62;1.0
157;61.0;28.3;311.0;148.35;1.0
158;61.0;28.3;295.0;139.57;1.0
159;61.0;28.3;279.0;132.74;1.0
160;61.0;28.3;275.0;131.27;1.0
161;60.0;28.4;289.0;135.18;1.0
162;60.0;28.4;272.0;129.32;1.0
163;60.0;28.4;268.0;127.86;1.0
164;60.0;28.4;272.0;131.76;1.0
165;60.0;28.5;268.0;126.88;1.0
166;60.0;28.5;263.0;125.9;1.0
167;60.0;28.5;270.0;130.78;1.0
168;60.0;28.5;281.0;136.15;1.0
169;59.0;28.6;263.0;124.93;1.0
170;59.0;28.6;269.0;129.81;1.0
171;59.0;28.6;293.0;143.47;1.0
172;59.0;28.6;323.0;150.3;1.0
173;59.0;28.6;311.0;158.6;1.0
174;59.0;28.6;271.0;128.34;1.0
175;59.0;28.6;261.0;121.51;1.0
176;59.0;28.6;250.0;117.61;1.0
177;57.0;28.7;276.0;130.78;1.0
178;57.0;28.7;258.0;121.02;1.0
179;57.0;28.7;251.0;118.1;1.0
180;57.0;28.7;252.0;120.05;1.0
181;56.0;28.9;257.0;120.05;1.0
182;56.0;28.9;251.0;118.58;1.0
183;56.0;28.9;255.0;122.0;1.0
184;56.0;28.9;269.0;129.81;1.0
185;53.0;28.9;254.0;119.07;1.0
186;53.0;28.9;272.0;136.15;1.0
187;53.0;28.9;332.0;165.43;1.0
188;53.0;28.9;329.0;155.18;1.0
189;53.0;29.0;291.0;143.96;1.0
190;53.0;29.0;333.0;163.48;1.0
191;53.0;29.0;232.0;103.94;1.0
192;53.0;29.0;231.0;107.36;1.0
193;53.0;29.1;266.0;124.93;1.0
194;53.0;29.1;250.0;116.14;1.0
195;53.0;29.1;242.0;113.7;1.0
196;53.0;29.1;244.0;116.14;1.0
197;54.0;29.2;251.0;116.63;1.0
198;54.0;29.2;245.0;115.66;1.0
199;54.0;29.2;250.0;119.56;1.0
200;54.0;29.2;266.0;128.34;1.0
201;53.0;29.2;249.0;117.12;1.0
202;53.0;29.2;257.0;123.46;1.0
203;53.0;29.2;270.0;129.81;1.0
204;53.0;29.2;264.0;122.98;1.0
205;54.0;29.3;267.0;128.34;1.0
206;54.0;29.3;269.0;127.86;1.0
207;54.0;29.3;253.0;117.61;1.0
208;54.0;29.3;245.0;115.17;1.0
209;54.0;29.4;265.0;122.98;1.0
210;54.0;29.4;246.0;115.66;1.0
211;54.0;29.4;245.0;115.66;1.0
212;54.0;29.4;256.0;122.98;1.0
213;53.0;29.4;248.0;116.14;1.0
214;53.0;29.4;250.0;119.56;1.0
215;53.0;29.4;266.0;128.34;1.0
216;53.0;29.4;268.0;126.88;1.0
217;54.0;29.5;276.0;128.83;1.0
218;54.0;29.5;365.0;162.5;1.0
219;54.0;29.5;409.0;181.05;1.0
220;54.0;29.5;415.0;186.42;1.0
221;55.0;29.5;440.0;198.13;1.0
222;55.0;29.5;413.0;186.9;1.0
223;55.0;29.5;400.0;182.02;1.0
224;55.0;29.5;386.0;180.07;1.0
225;72.0;29.8;356.0;166.41;1.0
226;72.0;29.8;335.0;159.09;1.0
227;72.0;29.8;333.0;159.58;1.0
228;72.0;29.8;337.0;160.55;1.0
229;70.0;29.8;309.0;147.38;1.0
230;70.0;29.8;313.0;150.79;1.0
231;70.0;29.8;307.0;146.4;1.0
232;70.0;29.8;286.0;134.69;1.0
233;65.0;29.8;301.0;143.96;1.0
234;65.0;29.8;291.0;137.62;1.0
235;65.0;29.8;273.0;128.34;1.0
236;65.0;29.8;268.0;126.39;1.0
237;61.0;29.9;279.0;130.3;1.0
238;61.0;29.9;263.0;123.95;1.0
239;61.0;29.9;259.0;123.46;1.0
240;61.0;29.9;266.0;128.34;1.0
241;58.0;29.9;259.0;121.51;1.0
242;58.0;29.9;257.0;122.0;1.0
243;58.0;29.9;267.0;129.32;1.0
244;58.0;29.9;277.0;132.74;1.0
245;53.0;29.9;258.0;122.98;1.0
246;53.0;29.9;269.0;131.27;1.0
247;53.0;29.9;272.0;129.32;1.0
248;53.0;29.9;258.0;120.05;1.0
249;51.0;30.0;273.0;130.3;1.0
250;51.0;30.0;270.0;127.37;1.0
251;51.0;30.0;253.0;118.1;1.0
252;51.0;30.0;247.0;116.14;1.0
253;49.0;30.0;270.0;126.39;1.0
254;49.0;30.0;250.0;117.12;1.0
255;49.0;30.0;246.0;116.14;1.0
256;49.0;30.0;248.0;118.58;1.0
257;49.0;30.0;251.0;117.12;1.0
258;49.0;30.0;278.0;126.88;1.0
259;49.0;30.0;331.0;148.84;1.0
260;49.0;30.0;370.0;174.22;1.0
261;50.0;30.0;320.0;146.4;1.0
262;50.0;30.0;334.0;162.02;1.0
263;50.0;30.0;372.0;182.02;1.0
264;50.0;30.0;363.0;171.29;1.0
265;67.0;30.1;307.0;150.3;1.0
266;67.0;30.1;315.0;150.3;1.0
267;67.0;30.1;323.0;142.5;1.0
268;67.0;30.1;309.0;134.69;1.0
269;62.0;30.1;495.0;229.85;1.0
270;62.0;30.1;465.0;209.84;1.0
271;62.0;30.1;465.0;215.21;1.0
272;62.0;30.1;451.0;209.84;1.0
273;71.0;30.3;455.0;210.33;1.0
274;71.0;30.3;417.0;196.18;1.0
275;71.0;30.3;395.0;187.88;1.0
276;71.0;30.3;385.0;185.93;1.0
277;74.0;30.3;365.0;172.75;1.0
278;74.0;30.3;353.0;168.85;1.0
279;74.0;30.3;349.0;169.34;1.0
280;74.0;30.3;346.0;168.85;1.0
281;64.0;30.3;313.0;151.28;1.0
282;64.0;30.3;315.0;154.7;1.0
283;64.0;30.3;319.0;153.72;1.0
284;64.0;30.3;300.0;142.01;1.0
285;57.0;30.3;301.0;146.4;1.0
286;57.0;30.3;298.0;142.98;1.0
287;57.0;30.3;279.0;131.76;1.0
288;57.0;30.3;258.0;121.51;1.0
289;52.0;30.3;298.0;140.54;1.0
290;52.0;30.3;269.0;126.39;1.0
291;52.0;30.3;259.0;122.49;1.0
292;52.0;30.3;261.0;124.93;1.0
293;50.0;30.3;263.0;123.46;1.0
294;50.0;30.3;256.0;121.02;1.0
295;50.0;30.3;260.0;124.93;1.0
296;50.0;30.3;276.0;134.2;1.0
297;49.0;30.2;255.0;120.05;1.0
298;49.0;30.2;260.0;125.42;1.0
299;49.0;30.2;277.0;134.2;1.0
300;49.0;30.2;276.0;131.27;1.0
301;48.0;30.1;261.0;124.93;1.0
302;48.0;30.1;269.0;129.32;1.0
303;48.0;30.1;276.0;127.86;1.0
304;48.0;30.1;319.0;139.57;1.0
305;47.0;30.1;382.0;169.34;1.0
306;47.0;30.1;364.0;162.5;1.0
307;47.0;30.1;339.0;155.18;1.0
308;47.0;30.1;328.0;152.26;1.0
309;60.0;30.1;332.0;153.23;1.0
310;60.0;30.1;314.0;146.89;1.0
311;60.0;30.1;307.0;144.94;1.0
312;60.0;30.1;308.0;147.86;1.0
313;58.0;30.1;295.0;138.59;1.0
314;58.0;30.1;289.0;137.62;1.0
315;58.0;30.1;293.0;141.52;1.0
316;58.0;30.1;300.0;144.94;1.0
317;53.0;30.0;275.0;131.76;1.0
318;53.0;30.0;281.0;137.13;1.0
319;53.0;30.0;289.0;139.08;1.0
320;53.0;30.0;277.0;130.3;1.0
321;50.0;29.9;279.0;134.69;1.0
322;50.0;29.9;283.0;134.69;1.0
323;50.0;29.9;268.0;125.42;1.0
324;50.0;29.9;254.0;120.05;1.0
325;48.0;29.9;279.0;132.74;1.0
326;48.0;29.9;262.0;122.49;1.0
327;48.0;29.9;251.0;118.58;1.0
328;48.0;29.9;250.0;119.07;1.0
329;47.0;29.7;260.0;121.02;1.0
330;47.0;29.7;249.0;117.61;1.0
331;47.0;29.7;248.0;118.1;1.0
332;47.0;29.7;256.0;123.46;1.0
333;47.0;29.7;252.0;118.1;1.0
334;47.0;29.7;256.0;122.0;1.0
335;47.0;29.7;265.0;127.86;1.0
336;47.0;29.7;277.0;133.22;1.0
337;47.0;29.6;254.0;120.05;1.0
338;47.0;29.6;263.0;127.37;1.0
339;47.0;29.6;275.0;132.25;1.0
340;47.0;29.6;266.0;124.44;1.0
341;46.0;29.5;265.0;128.34;1.0
342;46.0;29.5;274.0;130.3;1.0
343;46.0;29.5;262.0;122.0;1.0
344;46.0;29.5;245.0;115.66;1.0
345;46.0;29.5;275.0;129.81;1.0
346;46.0;29.5;260.0;120.54;1.0
347;46.0;29.5;245.0;115.17;1.0
348;46.0;29.5;242.0;114.19;1.0
349;46.0;29.4;257.0;119.07;1.0
350;46.0;29.4;243.0;114.19;1.0
